row_id	leaf_nr	scanwidth	level	ret_number	time_load_net	time_sw_load	time_sw_compute	time_sw_canonical	time_panda1	time_panda2	time_panda3	k1	k2	k3
6255	200	9	14	14	0.00834408899390837	0.000622020997980144	0.656286707002437	0.00221244600106729	1.58037831699767	28.0949067870024	105.912989830002	20	100	200
6256	200	8	14	14	0.00853232100052992	0.000535915001819376	0.280915454000933	0.00216715600254247	0.976862256997265	17.7822242719994	67.089282713001	20	100	200
6257	200	7	14	14	0.00831686000310583	0.000529540004208684	0.20425833799527	0.00220440400153166	0.571489137000754	10.7959388590025	41.1718037600003	20	100	200
6258	200	8	14	14	0.00832179400458699	0.000548522999451961	0.222160983001231	0.00216857600025833	1.06606422900222	21.1502495809982	79.2967070879968	20	100	200
6259	200	8	14	15	0.00842798899975605	0.00052760899416171	0.272702156005835	0.00225252199743409	0.750675955998304	14.8974794259993	56.5669379460014	20	100	200
6260	200	7	14	14	0.00810594799986575	0.000625424996542279	0.132152915997722	0.00216524300049059	0.625339363999956	12.3678410680004	48.0869533510049	20	100	200
6261	200	8	14	14	0.00838632399972994	0.000542616995517165	0.200777495003422	0.00239998399774777	1.34044603700022	24.2207861880015	92.1702047579965	20	100	200
6262	200	8	14	15	0.00861303100100486	0.000527718999364879	0.235687060994678	0.00211942200257909	0.769606089001172	15.413136919	59.1048103810026	20	100	200
6263	200	8	14	14	0.00822670799971093	0.000531384997884743	0.341444223005965	0.00233839800057467	1.04912111099839	19.7828083040004	75.0106560299973	20	100	200
6264	200	8	14	14	0.0085570240044035	0.000541859997611027	0.301728867998463	0.0021132289984962	0.894108482003503	16.5216949789974	62.5087375820003	20	100	200
6265	200	8	14	14	0.00840637800138211	0.000539191001735162	0.260648094998032	0.0021264599999995	0.803986976003216	16.1017333700001	61.3003958689951	20	100	200
6266	200	8	14	14	0.00816484700044384	0.000546365001355298	0.267670881999948	0.00217162099579582	0.537403369002277	10.4209111450036	40.7963527169995	20	100	200
6267	200	8	14	14	0.00839937200362328	0.00054345100215869	0.439433817999088	0.00216707499930635	0.968561255998793	17.3592039790019	65.7308629499967	20	100	200
6268	200	7	14	14	0.0081679900031304	0.000538938998943195	0.221105283002544	0.00216267999348929	0.478985200003081	9.30987411300157	35.9827632969973	20	100	200
6269	200	7	14	14	0.0083003359977738	0.000530061006429605	0.137090195996279	0.00218694600334857	0.354720051996992	6.8529505789993	26.0769898630024	20	100	200
6270	200	8	14	14	0.00827692200255115	0.000541524001164362	0.332553637003002	0.00220969499787316	0.945633750001434	18.405893930998	69.3903849820053	20	100	200
6271	200	8	14	14	0.00852515199949266	0.000537093997991178	0.308985433999624	0.00208098399889423	0.794513441003801	15.088955702995	57.7724177990021	20	100	200
6272	200	8	14	14	0.00848560000304133	0.000533322003320791	0.150619599000493	0.00208257699705428	0.681546259002062	13.8074001269997	52.322100833997	20	100	200
6273	200	8	14	14	0.00836657099716831	0.000638047997199465	0.484575593996851	0.00222814299922902	1.14990018900426	23.8188592610022	90.1838103279952	20	100	200
6274	200	8	14	14	0.00816162700357381	0.000531164994754363	0.170121410003048	0.00222359500185121	1.09564141900046	22.6801885539971	86.1893031979998	20	100	200
6275	200	9	14	14	0.00820387100247899	0.000554256999748759	0.144462226002361	0.00205895399994915	1.4330925769973	29.3914365060045	113.405350208996	20	100	200
6276	200	8	14	14	0.00833603699720698	0.000629932997981086	0.163162036005815	0.00235594299738295	0.797004626998387	15.6743064460024	60.7172529309974	20	100	200
6277	200	8	14	14	0.00860443599958671	0.000528233002114575	0.162016784997832	0.00212388200452551	0.922646685998188	17.2848966839956	64.9577433970044	20	100	200
6278	200	8	14	14	0.00840994700411102	0.000540070999704767	0.127672914000868	0.00204824699903838	1.00834508999833	18.7837688209984	69.9684492390006	20	100	200
6279	200	8	14	14	0.00839371899928665	0.000550611002836376	0.195443001000967	0.00227781799912918	1.05797560299834	21.2830480689954	82.6389987790026	20	100	200
6280	200	7	14	15	0.00862336499994854	0.000547294999705628	0.109760647006624	0.00220395699579967	0.430967747997784	8.23495886400633	31.942956588995	20	100	200
6281	200	8	14	16	0.00833082700410159	0.000548045994946733	0.30921261000185	0.00217281100049149	1.0971641760043	22.1982085079944	84.4837339010046	20	100	200
6282	200	7	14	15	0.00837961200159043	0.000632504998065997	0.107715224999993	0.00210992400388932	0.521752303997346	10.2493552320011	39.2759165009993	20	100	200
6283	200	7	14	15	0.0279600490030134	0.000577957005589269	0.130558723998547	0.00222880799992709	0.464169619001041	8.15190624599927	30.8228739179976	20	100	200
6284	200	8	14	15	0.00828719599667238	0.000541092995263171	0.116050340002403	0.00218814599793404	0.985106591004296	18.2861129499943	69.4201447720043	20	100	200
6285	200	7	14	15	0.00836444000015035	0.000553145000594668	0.123663689999375	0.00220322899986058	0.727978234004695	14.6255974829983	55.9111925379984	20	100	200
6286	200	7	14	15	0.0083769460034091	0.000540266002644785	0.159173583000666	0.00223446400195826	0.7876116059997	15.831673075998	60.2033631660015	20	100	200
6287	200	8	14	15	0.00834464399667922	0.000536204999662004	0.26515131600172	0.0022396740023396	0.752334107994102	15.1457277370064	56.4055586229952	20	100	200
6288	200	7	14	14	0.0083548390030046	0.000533168000401929	0.0989149160013767	0.00208898799610324	0.445372125999711	8.14768716000253	30.7924665800019	20	100	200
6289	200	6	14	14	0.00829234899720177	0.000554865000594873	0.0724053800004185	0.00213252600224223	0.421473622998747	8.22013546599919	31.4381664660032	20	100	200
6290	200	8	14	14	0.00852215800114209	0.000544672999239992	0.284428645005391	0.00217167399387108	0.748074332004762	13.4040925320005	50.7933637599999	20	100	200
6291	200	8	14	14	0.00849931899574585	0.000539451000804547	0.0844718430016656	0.00230650899902685	1.29400692800118	24.1867818039973	92.0945720730015	20	100	200
6292	200	8	14	14	0.00827653300075326	0.000529103002918419	0.216174995999609	0.00221481300104642	0.77637117899576	15.4712197640038	58.7901306080021	20	100	200
6293	200	7	14	15	0.00842391199694248	0.000549038995814044	0.120327214004647	0.00216327099769842	0.408364652001183	7.90089022400207	30.9215395529973	20	100	200
6294	200	7	14	15	0.00916944799973862	0.000583680004638154	0.107442556000024	0.00258337599370861	0.703589283002657	12.9350266490001	49.9491503969985	20	100	200
6295	200	8	14	16	0.0094900050025899	0.000594870005443227	0.355279183000675	0.00216540499968687	0.605867284997657	10.6723632770008	40.6122840940006	20	100	200
6296	200	8	14	14	0.00825385800271761	0.00054901900148252	0.238157068000874	0.00221958100155462	0.790832359998603	15.877862606998	59.9740873920018	20	100	200
6297	200	8	14	15	0.00957412899879273	0.000540301000000909	0.141858928000147	0.00236400699941441	0.514782714002649	9.10823163599707	33.9834819840035	20	100	200
6298	200	8	14	14	0.00823611999658169	0.000537346000783145	0.199723256999278	0.00205031399673317	0.997760743004619	20.354515305	75.4767604230001	20	100	200
6299	200	7	14	15	0.00878766000096221	0.000535466002475005	0.126411387995176	0.00225885300460504	0.67034256199986	12.1985352229967	44.9746292240015	20	100	200
6300	200	9	14	14	0.00835978700342821	0.000554455997189507	0.400145981999231	0.00219076400389895	1.24841649700102	22.2677319299983	84.6532076450021	20	100	200
6301	200	6	15	16	0.00850478799839038	0.000566196002182551	0.0897744210014935	0.0022008329979144	0.397220569000638	7.15992595599528	27.1012199690013	20	100	200
6302	200	8	15	16	0.00851084099849686	0.000569247997191269	0.263374236004893	0.00224232299660798	0.766302317002555	13.220542129995	49.7369460780028	20	100	200
6303	200	8	15	17	0.00860830499732401	0.000563827001315076	0.289768413997081	0.00216610899951775	1.28093964300206	24.1777775130031	90.7309805379991	20	100	200
6304	200	8	15	16	0.0088054590014508	0.000560476997634396	0.456750550998549	0.00226063800073462	0.953917864004325	18.1604189619975	66.3008291359947	20	100	200
6305	200	8	15	15	0.00840110899298452	0.000623522006208077	0.374307958001737	0.00235395198978949	1.0244414780027	19.3130528059992	73.5194702440058	20	100	200
6306	200	8	15	15	0.00870843700249679	0.000535440995008685	0.423517804010771	0.00224043599155266	0.814277844008757	13.7613060500007	51.8706201179884	20	100	200
6307	200	8	15	16	0.00848020700505003	0.000558496001758613	0.137393067998346	0.00245856800756883	0.727808808995178	14.3523862000002	54.8621779009991	20	100	200
6308	200	8	15	15	0.00845125100750011	0.00058141999761574	0.225031886002398	0.00225443299859762	1.24604579500738	24.503718715001	93.1751815119933	20	100	200
6309	200	6	15	15	0.00856918800855056	0.000542331996257417	0.0640352570044342	0.00212817899591755	0.318560953004635	6.14696729299612	22.9381758459931	20	100	200
6310	200	8	15	15	0.00795706000644714	0.000634105002973229	0.306947461009258	0.00230651399760973	1.00374200000078	19.6086904879921	75.4659868730087	20	100	200
6311	200	8	15	15	0.00856332200055476	0.000527355005033314	0.435296950003249	0.0021685259998776	1.09058905199345	19.5604044310021	75.251872599998	20	100	200
6312	200	9	15	16	0.00853487000858877	0.000558611995074898	0.26903743299772	0.0022140670043882	1.46798960400338	30.3612407839973	116.302719076004	20	100	200
6313	200	8	15	15	0.00868164900748525	0.000549486008821987	0.316085747996112	0.00224004499614239	1.50060194500838	27.843729367989	105.221327536012	20	100	200
6314	200	8	15	15	0.00855925300857052	0.000538726002559997	0.242908033993444	0.00229279001359828	0.877560512992204	17.266643955998	66.6306636009977	20	100	200
6315	200	10	15	15	0.00836663100926671	0.00053339300211519	0.926062047990854	0.00217129600059707	3.81703586599906	71.6846118380054	274.729127607003	20	100	200
6316	200	8	15	16	0.00876729800074827	0.000556921993847936	0.422724395000841	0.00221638000220992	0.711834854009794	13.7275007199933	53.8495034980006	20	100	200
6317	200	7	15	15	0.00861044198973104	0.000547196003026329	0.0775513520056848	0.00222518699592911	0.677723026994499	12.2602891100105	46.5300626239914	20	100	200
6318	200	8	15	15	0.0086095029982971	0.000618049001786858	0.242586432999815	0.00226951499644201	1.52998772900901	27.1757788889954	103.448033330002	20	100	200
6319	200	8	15	15	0.00888843099528458	0.00062141299713403	0.226501236989861	0.00220994300616439	0.670307399996091	11.9561913930083	45.512968555995	20	100	200
6320	200	8	15	16	0.00828578800428659	0.000635410993709229	0.376266131002922	0.00225526800204534	1.25826654199045	25.7019085540087	98.4179227459972	20	100	200
6321	200	7	15	15	0.00857906900637317	0.000644389991066419	0.149683889001608	0.00240304099861532	0.620904260009411	12.3221761999885	47.2517628050118	20	100	200
6322	200	8	15	15	0.00849161999940407	0.000571532000321895	0.327213016993483	0.00221072300337255	0.934969590991386	16.9706858930003	64.0117111	20	100	200
6323	200	6	15	15	0.00835885299602523	0.000540173990884796	0.115138909008238	0.00220680799975526	0.362851835001493	6.99788534099935	26.7339111990004	20	100	200
6324	200	10	15	15	0.00832210200314876	0.000550590004422702	0.363423464994412	0.0024699860077817	3.60512354200182	64.7616966869973	249.542196527997	20	100	200
6325	200	9	15	16	0.0087061869999161	0.000550188007764518	0.809176866998314	0.00233150999702048	2.35891880899726	42.3963254260016	161.962279601998	20	100	200
6326	200	9	15	15	0.00841995399969164	0.000669090004521422	0.445698822004488	0.0021527770004468	1.49207694099459	30.635062625006	115.927659244	20	100	200
6327	200	8	15	15	0.00835370099230204	0.000532068006577902	0.309986152002239	0.00233442499302328	0.88153375100228	17.7247051260056	67.9504970419948	20	100	200
6328	200	9	15	15	0.00860585900954902	0.00053776300046593	0.764298099995358	0.00230274499335792	1.64274924600613	32.2623841059976	123.347695238001	20	100	200
6329	200	8	15	15	0.00843682399136014	0.0006605839880649	0.23379432100046	0.00223134001134895	1.02305380300095	20.5003156409948	79.5721678270056	20	100	200
6330	200	7	15	16	0.00876691901066806	0.000562269997317344	0.118088374991203	0.00232319699716754	0.532997213013005	8.95840671099722	33.805755688998	20	100	200
6331	200	8	15	16	0.00889455199649092	0.000673860995448194	0.313930570002412	0.00227241999527905	1.49381031800294	27.2955290649988	103.891245609004	20	100	200
6332	200	8	15	15	0.00867191400902811	0.000640055994153954	0.269391679001274	0.0022850720124552	1.21640459899209	24.8239781650045	94.2770158579951	20	100	200
6333	200	7	15	16	0.00825844399514608	0.000555637991055846	0.0592361070011975	0.00245211100263987	0.596207037000568	11.5809690199967	44.7163384590094	20	100	200
6334	200	8	15	15	0.00826906198926736	0.000624890992185101	0.0837281679996522	0.00226421499974094	0.800974373996723	14.0558885500068	53.6401283339947	20	100	200
6335	200	8	15	15	0.00856310100061819	0.000614290998782963	0.345008318006876	0.00228073500329629	0.824221525996109	16.4695888879942	62.4682112989976	20	100	200
6336	200	7	15	16	0.008496633003233	0.000563125999178737	0.10860521599534	0.00223424400610384	0.450377069995739	8.79440525699465	33.8109505250031	20	100	200
6337	200	9	15	15	0.00863125799514819	0.000643867009785026	0.732089655997697	0.00232738499471452	1.38091915000405	25.3859151679935	97.3882583000086	20	100	200
6338	200	8	15	15	0.0083188480057288	0.000536253006430343	0.111879139003577	0.00215167799615301	0.740763117006281	14.728085484996	55.4144830790028	20	100	200
6339	200	8	15	15	0.00837718399998266	0.000542320005479269	0.291824230997008	0.00211788000888191	1.16103351999482	23.6043987290032	89.7381558920024	20	100	200
6340	200	9	15	15	0.00886277899553534	0.000543777001439594	0.419969678012421	0.00217789798625745	0.924801667002612	16.9449107109976	64.705178935008	20	100	200
6341	200	8	15	15	0.00840311800129712	0.000633959003607743	0.255684828996891	0.00219997399835847	1.08095273500658	22.0957114030025	85.772893204994	20	100	200
6342	200	7	15	15	0.00865585199790075	0.000557827996090055	0.180132637004135	0.00226682299398817	0.604822539011366	11.9599105050002	45.6610137499956	20	100	200
6343	200	8	15	15	0.00887528600287624	0.000539714004844427	0.171491727000102	0.00224646499555092	0.782734870997956	13.5880012660054	51.1739325249946	20	100	200
6344	200	6	15	15	0.00824367300083395	0.000536953986738809	0.0554627180099487	0.00214652299473528	0.396940628008451	7.59053129999666	29.0270502200001	20	100	200
6345	200	8	15	16	0.00855691199831199	0.000561505003133789	0.28350421700452	0.00229562500317115	0.460336608986836	7.83979462701245	29.4509084359888	20	100	200
6346	200	8	15	15	0.00844483300170396	0.000552055003936403	0.301508389995433	0.00221647499711253	0.860027457994875	15.7102784840099	60.732139654996	20	100	200
6347	200	8	15	15	0.00845010600460228	0.000664742998196743	0.436698541001533	0.0021456370013766	1.12404265100486	19.8054866279999	74.1831935599912	20	100	200
6348	200	8	15	15	0.00882717799686361	0.000542634996236302	0.445347643006244	0.00233535500592552	0.791529441994499	15.1665926940041	57.8403753669991	20	100	200
6349	200	8	15	15	0.00850400999479462	0.000537102998350747	0.248256951002986	0.00222061199019663	1.00328665900452	18.343256556007	69.3780372939946	20	100	200
6350	200	9	15	16	0.00884918500378262	0.000666724008624442	0.322995565002202	0.00211169799149502	2.40972652701021	45.2164385139913	169.293796434999	20	100	200
6351	200	8	15	17	0.00883055999292992	0.000558289000764489	0.245768053006032	0.00217274999886286	1.01252357999329	20.5523615940037	79.4526654210058	20	100	200
6352	200	9	15	15	0.00853669799107593	0.000531962999957614	0.311893842997961	0.00226155799464323	0.888666806000401	17.5301431430125	66.6602040089929	20	100	200
6353	200	8	15	15	0.00840236200019717	0.000623788990196772	0.405434181011515	0.00226563299656846	1.14348529899144	21.3000087020046	80.9470410119975	20	100	200
6354	200	9	15	15	0.00870912500249688	0.000534992999746464	0.499922043993138	0.00217458700353745	1.81370499100012	34.977693813009	131.998491341001	20	100	200
6355	200	8	15	15	0.00857532701047603	0.000546832001418807	0.330977895006072	0.00215033600397874	0.914564227990923	18.3695145829988	70.6473122780008	20	100	200
