row_id	leaf_nr	scanwidth	level	ret_number	time_load_net	time_sw_load	time_sw_compute	time_sw_canonical	time_panda1	time_panda2	time_panda3	k1	k2	k3	diversity1	diversity2	diversity3
1547	20	8	15	15	0.0007955080000101589	0.00014199599991115974	0.24386455500007287	0.00019583099992814823	0.026920742000129394	0.1568515839999236	0.3525110529999438	2	10	20	23.519011916369998	30.243709592019997	32.38080957672
1548	20	8	15	15	0.000804969999990135	0.00014149699995869014	0.11762726799997836	0.0002503180000985594	0.038540846999921996	0.07788838900000883	0.2578511490000892	2	10	20	12.984943327023	21.374298048773	23.288704377772998
1549	20	6	15	15	0.0007923470000150701	0.00014096000018071209	0.036508537999907276	0.0001938460000019404	0.008814126000061151	0.04809731499994996	0.09586998500003574	2	10	20	19.630578527220003	24.204784209205	25.543328203705002
1550	20	10	15	15	0.0007861330000196176	0.00013932199999544537	0.3494804480001221	0.0001879330000065238	0.09983403999990514	0.432528763999926	1.0442587210000056	2	10	20	10.508849715231	19.32394195947	21.420056712139004
1551	20	8	15	15	0.000819338999917818	0.00014036700008546177	0.1102369440000075	0.00018921999981103	0.021520191000035993	0.12193748799995774	0.30464226700019026	2	10	20	20.66221503424	27.887682588902003	29.715930267721998
1552	20	9	15	15	0.0007878640001308668	0.0001400280000325438	0.2339468099999067	0.00018990500007021183	0.04623055199999726	0.27124824699990313	0.6695941069999662	2	10	20	15.075968574158999	22.939548033599007	25.851443499519004
1553	20	7	15	15	0.0008046349998949154	0.00014279300012276508	0.1403845539998656	0.0001909740001337923	0.014397122999980638	0.0736079210000753	0.16140023299999484	2	10	20	11.729197831334	20.710611458648998	22.997628617973998
1554	20	7	15	15	0.0007956199999625824	0.00013956799989500723	0.06846302200005994	0.0002514469999823632	0.010824810000030993	0.05446024299999408	0.10785074499995062	2	10	20	13.827430683629002	21.156438839169006	22.522303483479003
1555	20	6	15	15	0.0007853560000512516	0.00013991400010127109	0.06524510999997801	0.00024233699991782487	0.007543879999957426	0.022464422999973976	0.07273060400007125	2	10	20	20.322288015740003	28.384350564624995	30.520407616348
1556	20	8	15	15	0.0007830779998130311	0.00013787800003228767	0.11183833200016124	0.00018984099983754277	0.0452334350000001	0.12016893500003789	0.3066904180000165	2	10	20	17.264201021010003	21.933103146666	22.971376337772
1557	20	7	15	15	0.0007966250000208674	0.0001420799999323208	0.07115781500010598	0.00019523199989635032	0.012989374999961	0.050766644000077576	0.15801760399995146	2	10	20	14.719284340428997	25.814344639028995	28.349294833048994
1558	20	7	15	15	0.0007868509999298112	0.00014308699996945506	0.09689741199986202	0.00023994700018192816	0.014739448000000266	0.05696103199989011	0.19599328999993304	2	10	20	16.547329318437	22.726784200257004	24.478254796997
1559	20	8	15	15	0.0008042930001010973	0.00013795699987895205	0.1326827800000956	0.0001820699999370845	0.024834927000028983	0.11663936600007219	0.334687373999941	2	10	20	15.71663507341	24.406719744329997	26.023678553869996
1560	20	8	15	15	0.0008145609999701264	0.00013912000008531322	0.1399703709998903	0.00026147800008402555	0.02098039800011975	0.10458942699983709	0.2761841510000522	2	10	20	15.456497556680002	21.9925461043717	22.956397568314703
1561	20	10	15	15	0.0008163489999333251	0.00013976299987916718	0.364735329000041	0.00019117600004392443	0.11097911799993199	0.5260128920001534	1.3661060489998818	2	10	20	15.779087544202003	28.458883532171996	31.09642729097199
1562	20	7	15	15	0.0008170050000444462	0.0001670209999247163	0.05682166900010088	0.00018916499993792968	0.009617754000146306	0.03137516699985099	0.10020431299994925	2	10	20	12.619430060131997	19.219475112442996	20.437269128193
1563	20	7	15	15	0.0007902489999196405	0.0001456600000437902	0.08285757599992394	0.0001823950001380581	0.011206199000071138	0.06325424499982546	0.13809179400004723	2	10	20	20.184615818203998	25.729612681634	26.570450691034
1564	20	7	15	15	0.0007838450001145247	0.00013943599992671807	0.07012266200013073	0.0001862229999005649	0.014660346000027857	0.08873115100004725	0.2157141769998816	2	10	20	20.732416542481	30.073876942382004	32.992963010193
1565	20	7	15	15	0.0008085500001016044	0.00014810600009695918	0.07240689800005384	0.0001827389999107254	0.015433127000051172	0.08427061399993363	0.19472404800012555	2	10	20	28.429120611939997	38.959092369049	40.714045121358
1566	20	9	15	15	0.0008168770000338554	0.00014048299999558367	0.30063133600015135	0.00018896400001722213	0.04908915599980901	0.30603170300014426	0.7758228430000145	2	10	20	19.284150665420004	26.454140273520007	27.677243504210004
1567	20	7	15	15	0.0008034780000798492	0.0001421919998847443	0.06975631299997076	0.00019537699995453295	0.014329399000189369	0.04993075399988811	0.17187994799996886	2	10	20	19.192984840549002	27.832000808849	29.112498919585892
1568	20	7	15	15	0.0008012480000161304	0.00015663299996049318	0.06523088500011909	0.00018625199982125196	0.021044910000000527	0.12246992300015336	0.3339404899998044	2	10	20	17.152291664143	23.939369113692997	25.716344775602998
1569	20	8	15	15	0.0008032299999740644	0.00014274100021793856	0.07030424999993556	0.00018817699992723647	0.024130478999950356	0.14693329400006405	0.3382843239999147	2	10	20	14.279378995381006	22.039772954971	23.722128455603
1570	20	8	15	15	0.0008170040000550216	0.00014253299991651147	0.09869979199993395	0.0001858870000432944	0.018812523999940822	0.0978250250000201	0.264968485000054	2	10	20	21.806140747569003	31.176123154018995	33.322615717209
1571	20	8	15	15	0.0007684790000439534	0.00014066399990042555	0.25468006400001286	0.00019110200014438306	0.05172650600002271	0.16108580299987807	0.472169772000143	2	10	20	19.425883979958005	24.816678914628003	26.877972598008004
1572	20	7	15	15	0.0007982090000950848	0.00019522200000210432	0.08082672800014734	0.0002559389999987616	0.017051744999889706	0.09222212200006652	0.2192049010000119	2	10	20	16.309310973545	23.892455592675002	26.104344196515008
1573	20	7	15	16	0.0008235489999606216	0.00014640500012319535	0.09256706799988024	0.00020021800014546898	0.03866781900001115	0.11534520299983342	0.2865239919999567	2	10	20	10.217915098970002	15.626049873630002	17.548489925419997
1574	20	8	15	15	0.0008109509999485454	0.00014191900004334457	0.18032267500007038	0.00018925499989563832	0.03214717000014389	0.18100155000001905	0.45438745499996	2	10	20	14.951669716119998	22.30824460075999	23.972307660920997
1575	20	8	15	15	0.0008030449998841505	0.000141574000053879	0.10810878500001309	0.0002456350000556995	0.01963199499982693	0.10876850100021329	0.26469177599983595	2	10	20	10.062061225169998	15.983157043751001	17.928850175243
1576	20	7	15	15	0.000811249999969732	0.0001408030000220606	0.18062860899999578	0.0002599670001472987	0.017870596999955524	0.09418976899996778	0.22116888499999732	2	10	20	15.309116648905997	21.673199385618997	22.893967415328998
1577	20	8	15	15	0.0008015490000161662	0.00013976400009596546	0.11198733400010497	0.0001903679999486485	0.02232175299991468	0.11197439200009285	0.29781895999985863	2	10	20	15.002186954589	24.156569238789	26.028148466069002
1578	20	9	15	15	0.0008181440000498696	0.00014729500003340945	0.14964336899993214	0.0002665389999947365	0.08522364500004187	0.38178758799995194	1.074073257000009	2	10	20	19.893991949329994	25.97353872085999	26.72887666531999
1579	20	7	15	15	0.000799546000052942	0.0001458409999486321	0.10019787200008068	0.0001957380000021658	0.01707218199999261	0.07071210999993127	0.24222755799996776	2	10	20	20.668986245880003	27.672654249910003	29.933952659290004
1580	20	8	15	15	0.0007911690001947136	0.00014086600003793137	0.18722823000007338	0.00036664399999608577	0.04547520699998131	0.12381018399992172	0.32153590600000825	2	10	20	24.700136765165	34.817504128304996	36.51962321471299
1581	20	8	15	15	0.000798011999904702	0.00014290600006461318	0.2805913329998475	0.00025146699999822886	0.02163607900001807	0.10798415099998238	0.28111184300018977	2	10	20	14.425057521718	20.472976331467997	22.298824255437996
1582	20	8	15	15	0.0007787899999129877	0.00014197899986356788	0.2268725670001004	0.00018957199995384144	0.044115716000078464	0.1197840269999233	0.3122132619998865	2	10	20	14.480097803949997	20.489599745668002	22.447466603194002
1583	20	7	15	15	0.000807305000080305	0.00014182499990056385	0.11090137199994388	0.00023566000004393572	0.016316665999966062	0.09088248800003385	0.2161414130000594	2	10	20	19.686436148149998	26.563835548328	28.209934487932
1584	20	8	15	16	0.0008851620000314142	0.00014803099998061953	0.07946861799996441	0.0001950139999280509	0.01789008700006889	0.08662861200014049	0.2282776689999082	2	10	20	17.42381658325	21.2991110255	21.931489934650003
1585	20	8	15	15	0.0008017389998258295	0.00014155999997456092	0.19555582700013474	0.0002478399999290559	0.04517822100001467	0.1272809239999333	0.33570936899991466	2	10	20	11.062277954230003	18.711247554789995	21.053396938389994
1586	20	7	15	15	0.0007984629999100434	0.0001393009999901551	0.06188321000013275	0.0001863979998688592	0.012613408000106574	0.06650148199992145	0.14401713400002336	2	10	20	15.245627997675	20.478385526214	20.756167342494
1587	20	8	15	15	0.0007744750000711065	0.00013815300007991027	0.23910834599996633	0.00018591200000628305	0.0380221509999501	0.09616903599999205	0.24518096599990713	2	10	20	17.32978263253	24.81701915332	26.326915007270003
1588	20	9	15	15	0.0008057079999161942	0.00014220799994291156	0.22909541399985756	0.00018617600017023506	0.03548849000003429	0.18810333599981277	0.46910375700008444	2	10	20	12.733304335786999	19.446306230637003	21.789133490067
1589	20	7	15	15	0.0008583999999700609	0.00022573000001102628	0.08544002099984027	0.00019155099994350167	0.013652262000050541	0.05726687400010633	0.22117395099985515	2	10	20	16.973224485457003	22.524985893756313	23.807600028077314
1590	20	7	15	15	0.0008643390001452644	0.0001535760000024311	0.08125844599999255	0.00021048500002507353	0.013450332000047638	0.048137753999981214	0.17298715900005845	2	10	20	16.657116169210003	22.821841909746603	24.240565336739802
1591	20	6	15	15	0.0007986739999523707	0.00013845700004821992	0.02097649100005583	0.00020206899989716476	0.006659483000021282	0.02203597700008686	0.07696484000007331	2	10	20	18.203885589088003	22.925122825070595	23.945355394767773
1592	20	7	15	15	0.0007764120000501862	0.00014037500000085856	0.08710491500005446	0.00024009300000216172	0.01285440399988147	0.049854285000037635	0.17783900700010236	2	10	20	18.46027065008	24.808344018217	27.219572276589
1593	20	7	15	15	0.0008195689999865863	0.00014095500000621541	0.0845710579999377	0.00018508700009078893	0.019061924999959956	0.0974227389999669	0.25829242300005717	2	10	20	27.441274490431002	34.673153274531	36.020646234950995
1594	20	9	15	15	0.0008057279999320599	0.00014329500004350848	0.5599422210000284	0.00019094200001745776	0.07842958699984592	0.2944173729999875	0.8945649760000833	2	10	20	21.04641290174	28.246779492598	29.977570524908003
1595	20	7	15	15	0.0008142809999753808	0.00014220000002751476	0.07809609200012346	0.00019559599991225696	0.01816870600009679	0.07601496300003419	0.2541169869998612	2	10	20	16.425133940602	21.862178414423	24.371636757123
1596	20	8	15	15	0.000782824999987497	0.00014125500001682667	0.05478324999990036	0.00018851500021810352	0.02289959299992006	0.127768997999965	0.2740487139999459	2	10	20	13.183777947499998	18.61244507859	19.84874346801
1597	20	9	15	15	0.0008051330000853341	0.00014016500017532962	0.2190409949998866	0.00018662000002223067	0.08306640599994353	0.3613015720000021	0.9066998550001699	2	10	20	24.291185539144003	38.59854031628401	40.880529209504004
1598	20	7	15	15	0.0008126069999434549	0.00016477200006193016	0.04506276999995862	0.00018921400010185607	0.032370008000043526	0.04956945399999313	0.1518623669999215	2	10	20	17.754958463518	27.761011915128005	29.772501770048
1599	20	7	15	15	0.000795007999840891	0.00014167399990583363	0.09498384500011525	0.00023087499994289828	0.012415723999993133	0.05216058399992107	0.1649730730000556	2	10	20	19.461690144735996	30.433326897886	32.437352006085995
1600	20	7	15	15	0.0007863299999826268	0.0001423530000010942	0.0939262920001056	0.00018802399995365704	0.03175977899991267	0.04861788300013359	0.15184366599987698	2	10	20	18.74322966981	26.418110022900002	28.12174197015
1601	50	1	0	0	0.0010239230000479438	0.00014698099994348013	0.0008555939998586837	0.00022309000019049563	0.004863073000024087	0.03430543599984048	0.13590309699998215	5	25	50	27.179537903379998	58.49032561452899	67.804134251128
1602	50	1	0	0	0.0010187679999944521	0.00014214899988473917	0.0008472330000586226	0.0002102230000673444	0.004766239999980826	0.03414338199991107	0.11498008000012305	5	25	50	16.104087491537	38.976837183227	44.857956723118
1603	50	1	0	0	0.0010124699999778386	0.00013832900003762916	0.0008465780001642997	0.0002090039999984583	0.004756462999921496	0.03399544500007323	0.13462516399999913	5	25	50	17.861581945700003	46.3645363036374	52.8650350759908
1604	50	1	0	0	0.001034036999953969	0.0001379709999582701	0.0008775080000305024	0.0002071300000352494	0.004747332999841092	0.03439994500013199	0.11626729699992211	5	25	50	18.295275876450003	45.96692317187501	55.22535144538199
1605	50	1	0	0	0.0009907990001920552	0.0001378570000269974	0.000871075000077326	0.0002164830000310758	0.0047933889998148516	0.034043193000115934	0.11469056999999339	5	25	50	17.843510984275003	41.136322397945	49.611467124984
1606	50	1	0	0	0.0009859169999799633	0.0001389209999160812	0.018398535999949672	0.0002380050000283518	0.004923696000105338	0.03433348399994429	0.11525462000008702	5	25	50	16.88380586704	40.415227116740006	46.849023235991
1607	50	1	0	0	0.0010390170000391663	0.00013973799991617852	0.0008464370000638155	0.00020800199990844703	0.004799405000085244	0.034284359999901426	0.11550467000006392	5	25	50	16.38361615214	43.190055006046	50.40459378270201
1608	50	1	0	0	0.0010028990000137128	0.00014108200002738158	0.0008396169998832193	0.00020952900013071485	0.004758251999874119	0.05252459999996972	0.11480622199997015	5	25	50	17.578856575744997	38.385071763955004	44.330869683178
1609	50	1	0	0	0.0010404679999282962	0.0001419049999640265	0.000849055000117005	0.00021291400003065064	0.004781341999887445	0.03476996700010204	0.11603911499992137	5	25	50	13.53553772997	37.70936028173	47.047600453266995
1610	50	1	0	0	0.000989713000080883	0.00013612899988402205	0.0008384079999359528	0.0002101140000831947	0.004794511999989481	0.03457764600011615	0.13339541099981034	5	25	50	14.74234277362	43.663082473509	49.796253479498006
1611	50	1	0	0	0.0010367679999490065	0.00014105200011726993	0.0008440459998837468	0.00021287100003064552	0.004744948000052318	0.03447527999992417	0.11564667199991163	5	25	50	22.87194792285	52.839673970511	60.876581754422006
1612	50	1	0	0	0.0009903229999963514	0.000141778000170234	0.0008493749999161082	0.00021457899993038154	0.004780101000051218	0.03410161800002243	0.13452507000010883	5	25	50	13.122732177600001	35.22034542783	41.054823274696
1613	50	1	0	0	0.0010079969999878813	0.00014081600011195405	0.0008549779997792939	0.00020797000001948618	0.0047520590001113305	0.03455244399992807	0.1156031550001444	5	25	50	22.85282781767	52.71419634453	59.908916164359994
1614	50	1	0	0	0.0009908239999276702	0.00013703499985240342	0.0008384299999306677	0.00020819400015170686	0.004764981999869633	0.03461846200002583	0.13444573900005707	5	25	50	22.267957214710002	51.047767244593004	57.84057508391001
1615	50	1	0	0	0.001026077999995323	0.00014005499997438164	0.0008448940000107541	0.00021674599997822952	0.004838877999873148	0.034515557000077024	0.11613681700009693	5	25	50	20.723193302399995	53.49925774457001	62.216583820580006
